ground,1110,510,NORMAL,true,true,true,false
ground,1110,570,NORMAL,true,true,true,false
ground,1050,450,NORMAL,true,true,true,true
ground,990,450,NORMAL,true,true,true,true
ground,930,450,NORMAL,true,true,true,true
ground,870,450,NORMAL,true,true,true,true
ground,810,450,NORMAL,true,true,true,true
ground,810,510,NORMAL,true,true,true,true
ground,870,510,NORMAL,true,true,true,true
ground,930,510,NORMAL,true,true,true,true
ground,990,510,NORMAL,true,true,true,true
ground,1050,510,NORMAL,true,true,true,true
ground,1050,570,NORMAL,true,true,true,true
ground,990,570,NORMAL,true,true,true,true
ground,930,570,NORMAL,true,true,true,true
ground,870,570,NORMAL,true,true,true,true
ground,810,570,NORMAL,true,true,true,true
ground,810,630,NORMAL,true,true,false,true
ground,810,690,NORMAL,true,true,false,true
ground,810,750,NORMAL,true,true,false,true
ground,810,810,NORMAL,true,false,false,true
ground,870,810,NORMAL,true,false,true,true
ground,870,750,NORMAL,true,true,true,true
ground,870,690,NORMAL,true,true,true,true
ground,930,690,NORMAL,true,true,true,true
ground,930,630,NORMAL,true,true,true,true
ground,870,630,NORMAL,true,true,true,true
ground,930,750,NORMAL,true,true,true,true
ground,930,810,NORMAL,true,false,true,true
ground,990,690,NORMAL,true,true,true,true
ground,990,630,NORMAL,true,true,true,true
ground,990,750,NORMAL,true,true,true,true
ground,990,810,NORMAL,true,false,true,true
ground,1050,690,NORMAL,true,true,true,true
ground,1050,630,NORMAL,true,true,true,true
ground,1050,750,NORMAL,true,true,true,true
ground,1050,810,NORMAL,true,false,true,true
ground,1110,630,NORMAL,true,true,true,false
ground,1110,690,NORMAL,true,true,true,false
ground,1110,750,NORMAL,true,true,true,false
ground,1110,810,NORMAL,true,false,true,false
ground,3690,390,NORMAL,false,true,true,false
ground,3690,450,NORMAL,true,true,false,false
ground,3690,510,NORMAL,true,true,false,false
ground,3690,570,NORMAL,true,true,false,false
ground,3690,630,NORMAL,true,true,false,false
ground,3270,870,NORMAL,false,false,true,true
ground,3330,870,NORMAL,false,false,true,true
ground,3390,870,NORMAL,false,false,true,true
ground,3450,870,NORMAL,false,false,true,true
ground,3510,870,NORMAL,false,false,true,true
ground,3570,870,NORMAL,false,false,true,true
ground,3630,870,NORMAL,false,false,true,true
ground,3690,870,NORMAL,true,false,true,false
ground,3690,810,NORMAL,true,true,false,false
ground,3690,750,NORMAL,true,true,false,false
ground,3690,690,NORMAL,true,true,false,false
ground,3630,390,NORMAL,false,false,true,true
ground,3570,390,NORMAL,false,false,true,true
ground,3510,390,NORMAL,false,false,true,true
ground,3450,390,NORMAL,false,false,true,true
ground,2730,390,NORMAL,false,false,true,true
ground,2790,390,NORMAL,false,false,true,true
ground,2850,390,NORMAL,false,false,true,true
ground,2910,390,NORMAL,false,false,true,true
ground,2970,390,NORMAL,false,false,true,true
ground,3030,390,NORMAL,false,false,true,true
ground,3090,390,NORMAL,false,false,true,true
ground,3150,390,NORMAL,false,false,true,true
ground,3210,390,NORMAL,false,false,true,true
ground,3270,390,NORMAL,false,false,true,true
ground,3330,390,NORMAL,false,false,true,true
ground,3390,390,NORMAL,false,false,true,true
joint,90,90,NORMAL,0
joint,510,90,NORMAL,180
joint,510,1110,NORMAL,0
joint,1170,870,NORMAL,0
joint,870,1110,NORMAL,0
joint,1410,210,NORMAL,180
joint,2130,450,NORMAL,0
joint,2370,210,HEART_IN,0
joint,2130,930,NORMAL,0
joint,2730,750,NORMAL,0
joint,3210,750,NORMAL,0
joint,3450,630,GOAL,180
cherry,510,270
cherry,690,390
cherry,510,510
cherry,330,690
cherry,510,870
cherry,1890,390
cherry,1170,1110
cherry,1410,870
cherry,1290,1050
cherry,1350,990
cherry,2370,450
cherry,2130,690
cherry,1890,930
cherry,2250,630
cherry,2310,570
cherry,1950,810
cherry,2010,750
cherry,1950,1050
cherry,2010,1110
cherry,2130,1170
