ground,30,810,NORMAL,true,true,true,true
ground,30,930,NORMAL,true,true,true,false
ground,30,990,NORMAL,true,true,true,false
ground,30,1050,NORMAL,true,true,true,false
ground,30,1110,NORMAL,true,true,true,false
ground,30,1170,NORMAL,true,true,true,false
ground,30,1230,NORMAL,true,true,true,false
ground,30,1290,NORMAL,true,true,true,true
ground,30,1350,NORMAL,true,true,true,true
ground,90,1350,NORMAL,true,true,true,true
ground,150,1350,NORMAL,false,true,true,true
ground,210,1350,NORMAL,false,true,true,true
ground,270,1350,NORMAL,false,true,true,true
ground,330,1350,NORMAL,false,true,true,true
ground,390,1350,NORMAL,false,true,true,true
ground,450,1350,NORMAL,false,true,true,true
ground,510,1350,NORMAL,false,true,true,true
ground,570,1350,NORMAL,false,true,true,true
ground,750,1350,NORMAL,false,true,true,true
ground,810,1350,NORMAL,false,true,true,true
ground,870,1350,NORMAL,false,true,true,true
ground,690,1350,NORMAL,false,true,true,true
ground,630,1350,NORMAL,false,true,true,true
ground,-30,1290,NORMAL,true,true,false,true
ground,-30,1230,NORMAL,true,true,false,true
ground,-30,1170,NORMAL,true,true,false,true
ground,-30,1110,NORMAL,true,true,false,true
ground,-30,1050,NORMAL,true,true,false,true
ground,-30,990,NORMAL,true,true,true,true
ground,-30,930,NORMAL,true,true,true,true
ground,-30,870,NORMAL,true,true,true,true
ground,-30,810,NORMAL,true,true,true,true
ground,-30,1350,NORMAL,true,true,false,true
ground,990,1350,NORMAL,false,true,true,true
ground,930,1350,NORMAL,false,true,true,true
ground,1050,1350,NORMAL,false,true,true,true
ground,1110,1350,NORMAL,false,true,true,true
ground,1170,1350,NORMAL,false,true,true,true
ground,1230,1350,NORMAL,true,true,true,true
ground,1290,1290,NORMAL,true,true,true,true
ground,1290,1350,NORMAL,true,true,true,true
ground,1350,1350,NORMAL,true,true,true,false
ground,1350,1290,NORMAL,true,true,true,false
ground,-210,-270,INVISIBLE,true,true,false,false
ground,-210,-330,INVISIBLE,true,true,false,false
ground,-210,-390,INVISIBLE,true,true,false,false
ground,-210,-450,INVISIBLE,true,true,false,false
ground,-210,-510,INVISIBLE,true,true,false,false
ground,-210,-570,INVISIBLE,true,true,false,false
ground,-210,-630,INVISIBLE,true,true,false,false
ground,-210,-690,INVISIBLE,true,true,false,false
ground,-210,-750,INVISIBLE,true,true,false,false
ground,-210,-810,INVISIBLE,true,true,false,false
ground,-210,-870,INVISIBLE,true,true,false,false
ground,-210,-930,INVISIBLE,false,true,false,true
ground,-150,-930,INVISIBLE,false,false,true,true
ground,-90,-930,INVISIBLE,false,false,true,true
ground,-30,-930,INVISIBLE,false,false,true,true
ground,30,-930,INVISIBLE,false,false,true,true
ground,90,-930,INVISIBLE,false,false,true,true
ground,150,-930,INVISIBLE,false,false,true,true
ground,210,-930,INVISIBLE,false,false,true,true
ground,270,-930,INVISIBLE,false,false,true,true
ground,330,-930,INVISIBLE,false,false,true,true
ground,390,-930,INVISIBLE,false,false,true,true
ground,450,-930,INVISIBLE,false,false,true,true
ground,510,-930,INVISIBLE,false,false,true,true
ground,570,-930,INVISIBLE,false,false,true,true
ground,630,-930,INVISIBLE,false,false,true,true
ground,690,-930,INVISIBLE,false,false,true,true
ground,750,-930,INVISIBLE,false,false,true,true
ground,810,-930,INVISIBLE,false,false,true,true
ground,870,-930,INVISIBLE,false,false,true,true
ground,930,-930,INVISIBLE,false,false,true,true
ground,990,-930,INVISIBLE,false,false,true,true
ground,1050,-930,INVISIBLE,false,false,true,true
ground,1110,-930,INVISIBLE,false,false,true,true
ground,1170,-930,INVISIBLE,false,false,true,true
ground,1230,-930,INVISIBLE,false,false,true,true
ground,1290,-930,INVISIBLE,false,false,true,true
ground,1350,-930,INVISIBLE,false,false,true,true
ground,1410,-930,INVISIBLE,false,false,true,true
ground,1470,-930,INVISIBLE,false,false,true,true
ground,1530,-930,INVISIBLE,false,false,true,false
ground,1410,-390,NORMAL,false,true,false,true
ground,1470,-390,NORMAL,false,true,true,true
ground,1530,-390,NORMAL,true,true,true,false
ground,1530,-450,NORMAL,true,true,false,false
ground,1530,-510,NORMAL,true,true,false,false
ground,1530,-570,NORMAL,true,true,false,false
ground,1530,-630,NORMAL,true,true,false,false
ground,1530,-690,NORMAL,true,true,false,false
ground,1530,-750,NORMAL,true,true,false,false
ground,1530,-810,NORMAL,true,true,false,false
ground,1530,-870,NORMAL,false,true,false,false
ground,1350,270,NORMAL,false,true,true,true
ground,-210,750,NORMAL,true,true,true,true
ground,-270,750,NORMAL,true,true,true,true
ground,390,1050,SPINE,false,false,false,true
ground,450,1050,SPINE,false,false,true,true
ground,510,1050,SPINE,false,false,true,true
ground,570,1050,SPINE,false,false,true,true
ground,630,1050,SPINE,false,false,true,true
ground,690,1050,SPINE,false,false,true,true
ground,750,1050,SPINE,false,false,true,false
ground,90,1410,NORMAL,true,true,true,true
ground,150,1410,NORMAL,true,true,true,true
ground,210,1410,NORMAL,true,true,true,true
ground,270,1410,NORMAL,true,true,true,true
ground,330,1410,NORMAL,true,true,true,true
ground,810,810,NORMAL,true,true,false,true
ground,810,870,NORMAL,true,true,false,true
ground,810,930,NORMAL,true,true,false,true
ground,810,990,NORMAL,true,true,false,false
ground,810,1050,NORMAL,true,false,false,false
ground,930,750,NORMAL,true,true,true,true
ground,990,750,NORMAL,true,true,true,true
ground,1050,750,NORMAL,true,true,true,true
ground,1110,750,NORMAL,true,true,true,true
ground,1170,750,NORMAL,true,true,true,true
ground,1230,750,NORMAL,true,true,true,true
ground,1290,750,NORMAL,true,true,true,true
ground,1350,750,NORMAL,true,true,true,false
ground,1350,810,NORMAL,true,true,true,false
ground,1350,870,NORMAL,true,true,true,false
ground,1350,930,NORMAL,true,true,true,false
ground,1350,990,NORMAL,true,true,true,false
ground,1350,1050,NORMAL,true,true,true,false
ground,1350,1110,NORMAL,true,true,true,false
ground,1350,1170,NORMAL,true,true,true,false
ground,1350,1230,NORMAL,true,true,true,false
ground,990,690,NORMAL,true,true,true,true
ground,1050,630,NORMAL,true,true,true,true
ground,1050,690,NORMAL,true,true,true,true
ground,1110,630,NORMAL,true,true,true,true
ground,1110,690,NORMAL,true,true,true,true
ground,1110,570,NORMAL,true,true,true,true
ground,1170,690,NORMAL,true,true,true,true
ground,1170,630,NORMAL,true,true,true,true
ground,1170,570,NORMAL,true,true,true,true
ground,1170,510,NORMAL,true,true,true,true
ground,1230,630,NORMAL,true,true,true,true
ground,1230,690,NORMAL,true,true,true,true
ground,1230,570,NORMAL,true,true,true,true
ground,1230,510,NORMAL,true,true,true,true
ground,1290,450,NORMAL,true,true,true,true
ground,1290,390,NORMAL,true,true,true,true
ground,1230,450,NORMAL,true,true,true,true
ground,1350,330,NORMAL,true,true,true,true
ground,1350,390,NORMAL,true,true,true,true
ground,1350,450,NORMAL,true,true,true,true
ground,1350,510,NORMAL,true,true,true,true
ground,1350,570,NORMAL,true,true,true,true
ground,1350,630,NORMAL,true,true,true,false
ground,1350,690,NORMAL,true,true,true,false
ground,1290,690,NORMAL,true,true,true,true
ground,1290,630,NORMAL,true,true,true,true
ground,1290,570,NORMAL,true,true,true,true
ground,1290,510,NORMAL,true,true,true,true
ground,1230,1290,NORMAL,false,true,false,true
ground,1290,1230,NORMAL,true,true,false,true
ground,1290,870,NORMAL,true,true,true,true
ground,1290,810,NORMAL,true,true,true,true
ground,1230,810,NORMAL,true,true,true,true
ground,870,810,NORMAL,true,true,true,true
ground,90,1290,NORMAL,false,true,true,false
ground,90,810,NORMAL,true,false,true,false
ground,-30,1410,NORMAL,true,true,false,true
ground,30,1410,NORMAL,true,true,true,true
ground,390,1410,NORMAL,true,true,true,true
ground,450,1410,NORMAL,true,true,true,true
ground,510,1410,NORMAL,true,true,true,true
ground,570,1410,NORMAL,true,true,true,true
ground,630,1410,NORMAL,true,true,true,true
ground,690,1410,NORMAL,true,true,true,true
ground,750,1410,NORMAL,true,true,true,true
ground,810,1410,NORMAL,true,true,true,true
ground,870,1410,NORMAL,true,true,true,true
ground,930,1410,NORMAL,true,true,true,true
ground,990,1410,NORMAL,true,true,true,true
ground,1050,1410,NORMAL,true,true,true,true
ground,1110,1410,NORMAL,true,true,true,true
ground,1170,1410,NORMAL,true,true,true,true
ground,1230,1410,NORMAL,true,true,true,true
ground,1290,1410,NORMAL,true,true,true,true
ground,1350,1410,NORMAL,true,true,true,false
ground,-90,810,NORMAL,true,true,true,true
ground,-150,810,NORMAL,true,true,true,true
ground,-90,870,NORMAL,true,true,true,true
ground,-150,870,NORMAL,true,true,true,true
ground,-210,810,NORMAL,true,true,true,true
ground,-210,870,NORMAL,true,false,false,true
ground,-150,930,NORMAL,true,false,false,true
ground,-90,930,NORMAL,true,true,true,true
ground,-270,810,NORMAL,true,false,false,true
ground,-330,750,NORMAL,true,false,false,true
ground,-330,690,NORMAL,true,true,true,true
ground,-390,690,NORMAL,true,false,false,true
ground,-390,630,NORMAL,true,true,true,true
ground,-450,570,NORMAL,true,true,true,true
ground,-450,630,NORMAL,true,false,false,true
ground,-510,570,NORMAL,true,false,false,true
ground,-510,510,NORMAL,false,true,false,true
ground,-450,450,NORMAL,false,true,false,true
ground,-390,390,NORMAL,false,true,false,true
ground,-330,330,NORMAL,false,true,false,true
ground,-90,990,NORMAL,true,false,false,true
ground,-30,1470,NORMAL,true,true,false,true
ground,30,1470,NORMAL,true,true,true,true
ground,30,1530,NORMAL,true,true,true,true
ground,-30,1530,NORMAL,true,true,false,true
ground,90,1530,NORMAL,true,true,true,true
ground,90,1470,NORMAL,true,true,true,true
ground,150,1470,NORMAL,true,true,true,true
ground,210,1470,NORMAL,true,true,true,true
ground,270,1470,NORMAL,true,true,true,true
ground,330,1470,NORMAL,true,true,true,true
ground,390,1470,NORMAL,true,true,true,true
ground,450,1470,NORMAL,true,true,true,true
ground,510,1470,NORMAL,true,true,true,true
ground,570,1470,NORMAL,true,true,true,true
ground,630,1470,NORMAL,true,true,true,true
ground,690,1470,NORMAL,true,true,true,true
ground,750,1530,NORMAL,true,true,true,true
ground,810,1530,NORMAL,true,true,true,true
ground,870,1530,NORMAL,true,true,true,true
ground,930,1530,NORMAL,true,true,true,true
ground,930,1470,NORMAL,true,true,true,true
ground,990,1470,NORMAL,true,true,true,true
ground,870,1470,NORMAL,true,true,true,true
ground,810,1470,NORMAL,true,true,true,true
ground,750,1470,NORMAL,true,true,true,true
ground,150,1530,NORMAL,true,true,true,true
ground,30,1590,NORMAL,true,true,true,true
ground,-30,1590,NORMAL,true,true,false,true
ground,90,1590,NORMAL,true,true,true,true
ground,150,1590,NORMAL,true,true,true,true
ground,210,1590,NORMAL,true,true,true,true
ground,210,1530,NORMAL,true,true,true,true
ground,270,1530,NORMAL,true,true,true,true
ground,330,1530,NORMAL,true,true,true,true
ground,390,1530,NORMAL,true,true,true,true
ground,450,1530,NORMAL,true,true,true,true
ground,510,1530,NORMAL,true,true,true,true
ground,570,1530,NORMAL,true,true,true,true
ground,630,1530,NORMAL,true,true,true,true
ground,690,1530,NORMAL,true,true,true,true
ground,990,1530,NORMAL,true,true,true,true
ground,1050,1530,NORMAL,true,true,true,true
ground,1050,1470,NORMAL,true,true,true,true
ground,1110,1470,NORMAL,true,true,true,true
ground,1170,1470,NORMAL,true,true,true,true
ground,1230,1470,NORMAL,true,true,true,true
ground,1290,1470,NORMAL,true,true,true,true
ground,1230,1530,NORMAL,true,true,true,true
ground,1170,1530,NORMAL,true,true,true,true
ground,1110,1530,NORMAL,true,true,true,true
ground,1290,1530,NORMAL,true,true,true,true
ground,1350,1530,NORMAL,true,true,true,false
ground,1170,1590,NORMAL,true,true,true,true
ground,1110,1590,NORMAL,true,true,true,true
ground,1050,1590,NORMAL,true,true,true,true
ground,990,1590,NORMAL,true,true,true,true
ground,930,1590,NORMAL,true,true,true,true
ground,870,1590,NORMAL,true,true,true,true
ground,810,1590,NORMAL,true,true,true,true
ground,750,1590,NORMAL,true,true,true,true
ground,690,1590,NORMAL,true,true,true,true
ground,630,1590,NORMAL,true,true,true,true
ground,570,1590,NORMAL,true,true,true,true
ground,510,1590,NORMAL,true,true,true,true
ground,450,1590,NORMAL,true,true,true,true
ground,390,1590,NORMAL,true,true,true,true
ground,330,1590,NORMAL,true,true,true,true
ground,270,1590,NORMAL,true,true,true,true
ground,1230,1590,NORMAL,true,true,true,true
ground,1290,1590,NORMAL,true,true,true,true
ground,1350,1470,NORMAL,true,true,true,false
ground,1350,1590,NORMAL,true,true,true,false
ground,1350,1650,NORMAL,true,false,true,false
ground,1290,1650,NORMAL,true,false,true,true
ground,1230,1650,NORMAL,true,false,true,true
ground,1170,1650,NORMAL,true,false,true,true
ground,1110,1650,NORMAL,true,false,true,true
ground,1050,1650,NORMAL,true,false,true,true
ground,990,1650,NORMAL,true,false,true,true
ground,930,1650,NORMAL,true,false,true,true
ground,870,1650,NORMAL,true,false,true,true
ground,810,1650,NORMAL,true,false,true,true
ground,750,1650,NORMAL,true,false,true,true
ground,690,1650,NORMAL,true,false,true,true
ground,630,1650,NORMAL,true,false,true,true
ground,570,1650,NORMAL,true,false,true,true
ground,510,1650,NORMAL,true,false,true,true
ground,450,1650,NORMAL,true,false,true,true
ground,390,1650,NORMAL,true,false,true,true
ground,330,1650,NORMAL,true,false,true,true
ground,270,1650,NORMAL,true,false,true,true
ground,210,1650,NORMAL,true,false,true,true
ground,150,1650,NORMAL,true,false,true,true
ground,90,1650,NORMAL,true,false,true,true
ground,30,1650,NORMAL,true,false,true,true
ground,-30,1650,NORMAL,true,false,false,true
ground,1290,1170,NORMAL,true,true,false,true
ground,1290,1110,NORMAL,true,true,false,true
ground,1290,1050,NORMAL,true,true,false,true
ground,1290,990,NORMAL,true,true,false,true
ground,1290,930,NORMAL,true,true,true,true
ground,1230,870,NORMAL,true,true,true,true
ground,1170,810,NORMAL,true,true,true,true
ground,1110,810,NORMAL,true,true,true,true
ground,1050,810,NORMAL,true,true,true,true
ground,990,810,NORMAL,true,true,true,true
ground,930,810,NORMAL,true,true,true,true
ground,870,870,NORMAL,true,true,true,true
ground,930,870,NORMAL,true,false,true,true
ground,990,870,NORMAL,true,false,true,true
ground,1050,870,NORMAL,true,false,true,true
ground,1110,870,NORMAL,true,false,true,true
ground,1170,870,NORMAL,true,false,true,true
ground,870,930,NORMAL,true,false,true,false
ground,1230,930,NORMAL,true,false,false,true
ground,1410,-330,NORMAL,true,true,false,true
ground,1470,-330,NORMAL,true,true,true,true
ground,1530,-330,NORMAL,true,true,true,false
ground,1530,-270,NORMAL,true,true,true,false
ground,1470,-270,NORMAL,true,true,true,true
ground,1410,-270,NORMAL,true,true,false,true
ground,1470,-210,NORMAL,true,true,true,true
ground,1410,-210,NORMAL,true,true,false,true
ground,1530,-210,NORMAL,true,true,true,false
ground,1530,-150,NORMAL,true,true,true,false
ground,1470,-150,NORMAL,true,true,true,true
ground,1410,-150,NORMAL,true,true,false,true
ground,1410,-90,NORMAL,true,true,false,true
ground,1470,-90,NORMAL,true,true,true,true
ground,1530,-90,NORMAL,true,true,true,false
ground,1470,-30,NORMAL,true,true,true,true
ground,1410,-30,NORMAL,true,true,false,true
ground,1410,30,NORMAL,true,true,false,true
ground,1470,30,NORMAL,true,true,true,true
ground,1530,30,NORMAL,true,true,true,false
ground,1530,-30,NORMAL,true,true,true,false
ground,1530,90,NORMAL,true,true,true,false
ground,1470,90,NORMAL,true,true,true,true
ground,1410,90,NORMAL,true,true,false,true
ground,1410,150,NORMAL,true,true,false,true
ground,1470,150,NORMAL,true,true,true,true
ground,1530,150,NORMAL,true,true,true,false
ground,1470,210,NORMAL,true,true,true,true
ground,1410,210,NORMAL,true,true,false,true
ground,1470,270,NORMAL,true,true,true,true
ground,1530,270,NORMAL,true,true,true,false
ground,1530,210,NORMAL,true,true,true,false
ground,1410,270,NORMAL,true,true,true,true
ground,1470,330,NORMAL,true,true,true,true
ground,1530,330,NORMAL,true,true,true,false
ground,1410,330,NORMAL,true,true,true,true
ground,1410,390,NORMAL,true,true,true,true
ground,1470,390,NORMAL,true,true,true,true
ground,1530,390,NORMAL,true,true,true,false
ground,1410,450,NORMAL,true,true,true,true
ground,1470,450,NORMAL,true,true,true,true
ground,1530,450,NORMAL,true,false,true,false
ground,1410,510,NORMAL,true,true,true,true
ground,1410,570,NORMAL,true,false,true,false
ground,1470,510,NORMAL,true,false,true,false
joint,330,-30,NORMAL,0
joint,750,-450,NORMAL,0
joint,1170,-270,NORMAL,0
joint,1170,-630,BEE_AIM,0
joint,570,510,NORMAL,0
joint,870,210,NORMAL,180
joint,-30,510,NORMAL,0
joint,330,1050,NORMAL,0
joint,1050,1110,GOAL,180
backObject,-30,270,GLASS3,LAYER0
backObject,90,270,GLASS3,LAYER0
backObject,1470,-450,GLASS4,LAYER0
backObject,-30,690,GLASS2,LAYER0
backObject,150,690,GLASS2,LAYER0
backObject,570,1290,GLASS1,LAYER0
backObject,810,1290,GLASS1,LAYER0
cherry,630,-570
cherry,750,-630
cherry,870,-570
cherry,930,-450
cherry,570,-450
cherry,630,-330
cherry,750,-270
cherry,870,-330
cherry,330,1230
cherry,210,1170
cherry,150,1050
cherry,210,930
cherry,330,870
cherry,330,150
cherry,150,-30
cherry,330,-270
cherry,450,-330
cherry,330,630
cherry,210,630
heart,570,810
heart,-330,510
