ground,-30,-150,NORMAL,true,true,true,false
ground,-30,-90,NORMAL,true,true,true,false
ground,-30,-30,NORMAL,true,true,true,false
ground,-30,30,NORMAL,true,true,true,false
ground,-30,90,NORMAL,true,true,true,false
ground,-30,330,NORMAL,true,true,true,true
ground,-30,270,NORMAL,true,true,true,false
ground,-30,210,NORMAL,true,true,true,false
ground,-30,150,NORMAL,true,true,true,false
ground,-30,390,NORMAL,true,true,true,false
ground,-30,450,NORMAL,true,true,true,false
ground,-30,510,NORMAL,true,true,true,false
ground,-30,570,NORMAL,true,true,true,false
ground,-30,630,NORMAL,true,true,true,false
ground,-30,690,NORMAL,true,true,true,true
ground,-30,750,NORMAL,true,true,true,false
ground,-30,810,NORMAL,true,true,true,false
ground,-30,870,NORMAL,true,true,true,false
ground,-30,930,NORMAL,true,true,true,false
ground,-30,990,NORMAL,true,true,true,false
ground,-30,1050,NORMAL,true,true,true,false
ground,-30,1110,NORMAL,true,true,true,false
ground,-30,1170,NORMAL,true,true,true,false
ground,30,690,NORMAL,false,false,true,true
ground,570,990,SPINE,true,true,false,false
ground,570,690,SPINE,false,true,false,false
ground,210,690,NORMAL,false,false,true,true
ground,90,690,NORMAL,false,false,true,true
ground,570,1230,NORMAL,false,true,true,true
ground,510,1230,NORMAL,false,false,true,true
ground,450,1230,NORMAL,false,false,true,true
ground,390,1230,NORMAL,false,false,false,true
ground,-30,1230,NORMAL,true,true,true,false
ground,570,1290,NORMAL,true,true,false,true
ground,-30,1290,NORMAL,true,false,true,false
ground,270,1290,NORMAL,false,true,false,true
ground,270,1350,NORMAL,true,false,false,true
ground,330,1290,NORMAL,false,true,true,false
ground,330,1350,NORMAL,true,false,true,false
ground,570,1350,NORMAL,true,true,false,true
ground,570,1410,NORMAL,true,false,false,true
ground,-30,1350,SPINE,false,true,false,false
ground,-30,1410,SPINE,true,true,false,false
ground,-30,1470,SPINE,true,true,false,false
ground,-30,1530,SPINE,true,true,false,false
ground,-30,1590,SPINE,true,true,false,false
ground,-30,1650,SPINE,true,true,false,false
ground,570,1470,SPINE,false,false,true,false
ground,510,1470,SPINE,false,false,true,true
ground,450,1470,SPINE,false,false,false,true
ground,570,1530,NORMAL,false,true,false,true
ground,570,1590,NORMAL,true,true,false,true
ground,570,1650,NORMAL,true,true,false,true
ground,-30,1710,SPINE,true,true,false,false
ground,-30,1770,SPINE,true,true,false,false
ground,-30,1830,SPINE,true,false,false,false
ground,570,1710,NORMAL,true,true,false,true
ground,570,1770,NORMAL,true,true,false,true
ground,570,1830,NORMAL,true,true,false,true
ground,-30,1950,NORMAL,false,true,true,false
ground,-30,2010,NORMAL,true,true,true,false
ground,-30,2070,NORMAL,true,true,true,false
ground,-30,2130,NORMAL,true,true,true,false
ground,570,1890,NORMAL,true,true,false,true
ground,570,1950,NORMAL,true,true,false,true
ground,570,2010,NORMAL,true,true,false,true
ground,570,2070,NORMAL,true,true,false,true
ground,570,2130,NORMAL,true,true,false,true
ground,570,2190,NORMAL,true,false,false,true
ground,-30,2190,NORMAL,true,false,true,false
ground,570,930,SPINE,true,true,false,false
ground,30,1890,SPINE,false,false,false,true
ground,90,1890,SPINE,false,false,true,true
ground,150,1890,SPINE,false,false,true,true
ground,210,1890,SPINE,false,false,true,true
ground,270,1890,SPINE,false,false,true,false
ground,-30,2250,SPINE,false,false,false,true
ground,30,2250,SPINE,false,false,true,true
ground,90,2250,SPINE,false,false,true,true
ground,150,2250,SPINE,false,false,true,true
ground,210,2250,SPINE,false,false,true,true
ground,270,2250,SPINE,false,false,true,true
ground,330,2250,SPINE,false,false,true,true
ground,390,2250,SPINE,false,false,true,true
ground,450,2250,SPINE,false,false,true,true
ground,510,2250,SPINE,false,false,true,true
ground,570,2250,SPINE,false,false,true,false
ground,-30,2310,NORMAL,false,true,true,true
ground,30,2310,NORMAL,false,true,true,true
ground,90,2310,NORMAL,false,true,true,true
ground,150,2310,NORMAL,false,true,true,true
ground,210,2310,NORMAL,false,true,true,true
ground,270,2310,NORMAL,false,true,true,true
ground,330,2310,NORMAL,false,true,true,true
ground,390,2310,NORMAL,false,true,true,true
ground,450,2310,NORMAL,false,true,true,true
ground,510,2310,NORMAL,false,true,true,true
ground,570,2310,NORMAL,false,true,true,true
ground,570,2370,NORMAL,true,true,true,true
ground,510,2370,NORMAL,true,true,true,true
ground,450,2370,NORMAL,true,true,true,true
ground,390,2370,NORMAL,true,true,true,true
ground,330,2370,NORMAL,true,true,true,true
ground,270,2370,NORMAL,true,true,true,true
ground,210,2370,NORMAL,true,true,true,true
ground,150,2370,NORMAL,true,true,true,true
ground,90,2370,NORMAL,true,true,true,true
ground,30,2370,NORMAL,true,true,true,true
ground,-30,2370,NORMAL,true,true,true,true
ground,-30,2430,NORMAL,true,true,true,true
ground,30,2430,NORMAL,true,true,true,true
ground,90,2430,NORMAL,true,true,true,true
ground,150,2430,NORMAL,true,true,true,true
ground,210,2430,NORMAL,true,true,true,true
ground,270,2430,NORMAL,true,true,true,true
ground,330,2430,NORMAL,true,true,true,true
ground,390,2430,NORMAL,true,true,true,true
ground,450,2430,NORMAL,true,true,true,true
ground,510,2430,NORMAL,true,true,true,true
ground,570,2430,NORMAL,true,true,true,true
ground,570,2490,NORMAL,true,true,true,true
ground,510,2490,NORMAL,true,true,true,true
ground,450,2490,NORMAL,true,true,true,true
ground,390,2490,NORMAL,true,true,true,true
ground,330,2490,NORMAL,true,true,true,true
ground,270,2490,NORMAL,true,true,true,true
ground,210,2490,NORMAL,true,true,true,true
ground,150,2490,NORMAL,true,true,true,true
ground,90,2490,NORMAL,true,true,true,true
ground,30,2490,NORMAL,true,true,true,true
ground,-30,2490,NORMAL,true,true,true,true
ground,-30,2550,NORMAL,true,true,true,true
ground,30,2550,NORMAL,true,true,true,true
ground,90,2550,NORMAL,true,true,true,true
ground,150,2550,NORMAL,true,true,true,true
ground,210,2550,NORMAL,true,true,true,true
ground,270,2550,NORMAL,true,true,true,true
ground,330,2550,NORMAL,true,true,true,true
ground,390,2550,NORMAL,true,true,true,true
ground,450,2550,NORMAL,true,true,true,true
ground,510,2550,NORMAL,true,true,true,true
ground,570,2550,NORMAL,true,true,true,true
ground,570,2610,NORMAL,true,false,true,true
ground,510,2610,NORMAL,true,false,true,true
ground,450,2610,NORMAL,true,false,true,true
ground,390,2610,NORMAL,true,false,true,true
ground,330,2610,NORMAL,true,false,true,true
ground,30,2610,NORMAL,true,false,true,true
ground,-30,2610,NORMAL,true,false,true,true
ground,90,2610,NORMAL,true,false,true,true
ground,150,2610,NORMAL,true,false,true,true
ground,210,2610,NORMAL,true,false,true,true
ground,270,2610,NORMAL,true,false,true,true
ground,-30,-570,NORMAL,false,true,true,true
ground,30,-570,NORMAL,false,true,true,true
ground,90,-570,NORMAL,false,true,true,true
ground,-90,-570,NORMAL,false,true,false,true
ground,-90,-510,NORMAL,true,true,false,true
ground,-90,-450,NORMAL,true,true,false,true
ground,-90,-390,NORMAL,true,true,false,true
ground,-90,-330,NORMAL,true,true,false,true
ground,-90,-270,NORMAL,true,true,false,true
ground,150,-570,NORMAL,false,true,true,true
ground,210,-570,NORMAL,false,true,true,true
ground,270,-570,NORMAL,false,true,true,true
ground,330,-570,NORMAL,false,true,true,true
ground,390,-570,NORMAL,false,true,true,true
ground,450,-570,NORMAL,false,true,true,true
ground,510,-570,NORMAL,false,true,true,true
ground,570,-570,NORMAL,false,true,true,true
ground,630,-570,NORMAL,false,true,true,false
ground,630,-510,NORMAL,true,true,true,false
ground,630,-450,NORMAL,true,true,true,false
ground,630,-390,NORMAL,true,true,true,false
ground,-90,-210,NORMAL,true,true,false,true
ground,-90,-150,NORMAL,true,true,false,true
ground,-90,-90,NORMAL,true,true,false,true
ground,-90,-30,NORMAL,true,true,false,true
ground,-90,30,NORMAL,true,true,false,true
ground,-90,90,NORMAL,true,true,false,true
ground,-90,150,NORMAL,true,true,false,true
ground,-90,210,NORMAL,true,true,false,true
ground,-90,270,NORMAL,true,true,false,true
ground,-90,330,NORMAL,true,true,false,true
ground,-90,390,NORMAL,true,true,false,true
ground,-90,450,NORMAL,true,true,false,true
ground,-90,510,NORMAL,true,true,false,true
ground,-90,570,NORMAL,true,true,false,true
ground,-90,630,NORMAL,true,true,false,true
ground,-90,690,NORMAL,true,true,false,true
ground,-90,750,NORMAL,true,true,false,true
ground,-90,810,NORMAL,true,true,false,true
ground,-90,870,NORMAL,true,true,false,true
ground,-90,930,NORMAL,true,true,false,true
ground,-90,990,NORMAL,true,true,false,true
ground,-90,1050,NORMAL,true,true,false,true
ground,-90,1110,NORMAL,true,true,false,true
ground,-90,1170,NORMAL,true,true,false,true
ground,-90,1230,NORMAL,true,true,false,true
ground,-90,1290,NORMAL,true,true,false,true
ground,-90,1350,NORMAL,true,true,false,false
ground,-90,1410,NORMAL,true,true,false,false
ground,-90,1470,NORMAL,true,true,false,false
ground,-90,1530,NORMAL,true,true,false,false
ground,-90,1590,NORMAL,true,true,false,false
ground,-90,1650,NORMAL,true,true,false,false
ground,-90,1710,NORMAL,true,true,false,false
ground,-90,1770,NORMAL,true,true,false,false
ground,-90,1830,NORMAL,true,true,false,false
ground,-90,1890,NORMAL,true,true,false,false
ground,-90,1950,NORMAL,true,true,false,true
ground,-90,2010,NORMAL,true,true,false,true
ground,-90,2070,NORMAL,true,true,false,true
ground,-90,2130,NORMAL,true,true,false,true
ground,-90,2190,NORMAL,true,true,false,true
ground,-90,2250,NORMAL,true,true,false,false
ground,-90,2310,NORMAL,true,true,false,true
ground,-90,2370,NORMAL,true,true,false,true
ground,-90,2430,NORMAL,true,true,false,true
ground,-90,2490,NORMAL,true,true,false,true
ground,-90,2550,NORMAL,true,true,false,true
ground,-90,2610,NORMAL,true,false,false,true
ground,630,2610,NORMAL,true,false,true,false
ground,630,2550,NORMAL,true,true,true,false
ground,630,2490,NORMAL,true,true,true,false
ground,630,2430,NORMAL,true,true,true,false
ground,630,2370,NORMAL,true,true,true,false
ground,630,2310,NORMAL,true,true,true,false
ground,630,2250,NORMAL,true,true,false,false
ground,630,2190,NORMAL,true,true,true,false
ground,630,2130,NORMAL,true,true,true,false
ground,630,2070,NORMAL,true,true,true,false
ground,630,2010,NORMAL,true,true,true,false
ground,630,1950,NORMAL,true,true,true,false
ground,630,1890,NORMAL,true,true,true,false
ground,630,1830,NORMAL,true,true,true,false
ground,630,1770,NORMAL,true,true,true,false
ground,630,1710,NORMAL,true,true,true,false
ground,630,1650,NORMAL,true,true,true,false
ground,630,1590,NORMAL,true,true,true,false
ground,630,1530,NORMAL,true,true,true,false
ground,630,1470,NORMAL,true,true,false,false
ground,630,1410,NORMAL,true,true,true,false
ground,630,1350,NORMAL,true,true,true,false
ground,630,1290,NORMAL,true,true,true,false
ground,630,1230,NORMAL,true,true,true,false
ground,630,1170,NORMAL,true,true,false,false
ground,630,1110,NORMAL,true,true,false,false
ground,630,1050,NORMAL,true,true,false,false
ground,630,990,NORMAL,true,true,false,false
ground,630,930,NORMAL,true,true,false,false
ground,630,870,NORMAL,true,true,false,false
ground,630,810,NORMAL,true,true,false,false
ground,630,750,NORMAL,true,true,false,false
ground,630,690,NORMAL,true,true,false,false
ground,630,630,NORMAL,true,true,true,false
ground,630,570,NORMAL,true,true,true,false
ground,630,510,NORMAL,true,true,false,false
ground,630,450,NORMAL,true,true,true,false
ground,630,390,NORMAL,true,true,true,false
ground,630,330,NORMAL,true,true,true,false
ground,630,270,NORMAL,true,true,true,false
ground,630,210,NORMAL,true,true,true,false
ground,630,150,NORMAL,true,true,true,false
ground,630,90,NORMAL,true,true,true,false
ground,630,30,NORMAL,true,true,true,false
ground,630,-30,NORMAL,true,true,true,false
ground,630,-90,NORMAL,true,true,true,false
ground,630,-150,NORMAL,true,true,true,false
ground,630,-210,NORMAL,true,true,true,false
ground,630,-270,NORMAL,true,true,true,false
ground,630,-330,NORMAL,true,true,true,false
joint,150,930,BEE_AIM,0
joint,570,510,NORMAL,0
joint,150,-30,NORMAL,0
joint,330,1230,NORMAL,0
joint,390,1650,NORMAL,120
joint,90,2070,GOAL,120
joint,-30,1890,NORMAL,0
backObject,450,1170,GLASS1,LAYER0
backObject,150,630,GLASS2,LAYER0
backObject,90,270,GLASS3,LAYER0
cherry,330,-30
cherry,270,-150
cherry,150,-210
cherry,450,270
cherry,450,690
cherry,330,1050
cherry,90,1350
cherry,150,1590
cherry,390,870
cherry,390,390
cherry,90,510
cherry,150,1170
heart,270,-390
heart,450,1350
